Starting_Column,Variable_Name,Field_Length
1,_STATE,2
17,FMONTH,2
19,IDATE,8
19,IMONTH,2
21,IDAY,2
23,IYEAR,4
32,DISPCODE,4
36,SEQNO,10
36,_PSU,10
63,CTELENM1,1
64,PVTRESD1,1
65,COLGHOUS,1
66,STATERE1,1
67,CELPHONE,1
68,LADULT1,1
69,COLGSEX,1
70,NUMADULT,2
72,LANDSEX,1
73,NUMMEN,2
75,NUMWOMEN,2
77,RESPSLCT,1
78,SAFETIME,1
79,CTELNUM1,1
80,CELLFON5,1
81,CADULT1,1
82,CELLSEX,1
83,PVTRESD3,1
84,CCLGHOUS,1
85,CSTATE1,1
88,LANDLINE,1
89,HHADULT,2
91,SEXVAR,1
101,GENHLTH,1
102,PHYSHLTH,2
104,MENTHLTH,2
106,POORHLTH,2
108,HLTHPLN1,1
109,PERSDOC2,1
110,MEDCOST,1
111,CHECKUP1,1
112,EXERANY2,1
113,SLEPTIM1,2
115,CVDINFR4,1
116,CVDCRHD4,1
117,CVDSTRK3,1
118,ASTHMA3,1
119,ASTHNOW,1
120,CHCSCNCR,1
121,CHCOCNCR,1
122,CHCCOPD2,1
123,HAVARTH4,1
124,ADDEPEV3,1
125,CHCKDNY2,1
126,DIABETE4,1
127,DIABAGE3,2
129,LASTDEN4,1
130,RMVTETH4,1
167,MARITAL,1
168,EDUCA,1
169,RENTHOM1,1
178,NUMHHOL3,1
179,NUMPHON3,1
180,CPDEMO1B,1
181,VETERAN3,1
182,EMPLOY1,1
183,CHILDREN,2
185,INCOME2,2
187,PREGNANT,1
188,WEIGHT2,4
192,HEIGHT3,4
196,DEAF,1
197,BLIND,1
198,DECIDE,1
199,DIFFWALK,1
200,DIFFDRES,1
201,DIFFALON,1
202,SMOKE100,1
203,SMOKDAY2,1
204,STOPSMK2,1
205,LASTSMK2,2
207,USENOW3,1
208,ALCDAY5,3
211,AVEDRNK3,2
213,DRNK3GE5,2
215,MAXDRNKS,2
217,FLUSHOT7,1
218,FLSHTMY3,6
224,SHINGLE2,1
225,PNEUVAC4,1
226,FALL12MN,2
228,FALLINJ4,2
230,SEATBELT,1
231,DRNKDRI2,2
233,HADMAM,1
234,HOWLONG,1
235,HADPAP2,1
236,LASTPAP2,1
237,HPVTEST,1
238,HPLSTTST,1
239,HADHYST2,1
240,PCPSAAD3,1
241,PCPSADI1,1
242,PCPSARE1,1
243,PSATEST1,1
244,PSATIME,1
245,PCPSARS1,1
246,COLNSCPY,1
247,COLNTEST,1
248,SIGMSCPY,1
249,SIGMTEST,1
250,BLDSTOL1,1
251,LSTBLDS4,1
252,STOOLDNA,1
253,SDNATEST,1
254,VIRCOLON,1
255,VCLNTEST,1
256,HIVTST7,1
257,HIVTSTD3,6
263,HIVRISK5,1
264,PDIABTST,1
265,PREDIAB1,1
266,INSULIN1,1
267,BLDSUGAR,3
270,FEETCHK3,3
273,DOCTDIAB,2
275,CHKHEMO3,2
277,FEETCHK,2
279,EYEEXAM1,1
280,DIABEYE,1
281,DIABEDU,1
282,TOLDCFS,1
283,HAVECFS,1
284,WORKCFS,1
285,TOLDHEPC,1
286,TRETHEPC,1
287,PRIRHEPC,1
288,HAVEHEPC,1
289,HAVEHEPB,1
290,MEDSHEPB,1
291,HLTHCVR1,2
293,CIMEMLOS,1
294,CDHOUSE,1
295,CDASSIST,1
296,CDHELP,1
297,CDSOCIAL,1
298,CDDISCUS,1
299,CAREGIV1,1
300,CRGVREL4,2
302,CRGVLNG1,1
303,CRGVHRS1,1
304,CRGVPRB3,2
306,CRGVALZD,1
307,CRGVPER1,1
308,CRGVHOU1,1
309,CRGVEXPT,1
310,ECIGARET,1
311,ECIGNOW,1
312,MARIJAN1,2
314,USEMRJN2,1
315,RSNMRJN1,1
316,LCSFIRST,3
319,LCSLAST,3
322,LCSNUMCG,3
325,LCSCTSCN,1
326,CNCRDIFF,1
327,CNCRAGE,2
329,CNCRTYP1,2
331,CSRVTRT3,1
332,CSRVDOC1,2
334,CSRVSUM,1
335,CSRVRTRN,1
336,CSRVINST,1
337,CSRVINSR,1
338,CSRVDEIN,1
339,CSRVCLIN,1
340,CSRVPAIN,1
341,CSRVCTL2,1
342,PCPSADE1,1
343,PCDMDEC1,1
344,HPVADVC4,1
345,HPVADSHT,2
347,TETANUS1,1
348,IMFVPLA1,2
550,BIRTHSEX,1
551,SOMALE,1
552,SOFEMALE,1
553,TRNSGNDR,1
554,ACEDEPRS,1
555,ACEDRINK,1
556,ACEDRUGS,1
557,ACEPRISN,1
558,ACEDIVRC,1
559,ACEPUNCH,1
560,ACEHURT1,1
561,ACESWEAR,1
562,ACETOUCH,1
563,ACETTHEM,1
564,ACEHVSEX,1
571,RCSGENDR,1
606,RCSRLTN2,1
607,CASTHDX2,1
608,CASTHNO2,1
613,QSTVER,2
615,QSTLANG,2
1402,_METSTAT,1
1403,_URBSTAT,1
1409,MSCODE,1
1410,_STSTR,6
1416,_STRWT,10
1446,_RAWRAKE,10
1456,_WT2RAKE,10
1471,_IMPRACE,2
1482,_CHISPNC,1
1539,_CRACE1,2
1541,_CPRACE,2
1585,_CLLCPWT,10
1682,_DUALUSE,1
1683,_DUALCOR,10
1693,_LLCPWT2,10
1751,_LLCPWT,10
1899,_RFHLTH,1
1900,_PHYS14D,1
1901,_MENT14D,1
1902,_HCVU651,1
1903,_TOTINDA,1
1904,_MICHD,1
1905,_LTASTH1,1
1906,_CASTHM1,1
1907,_ASTHMS1,1
1908,_DRDXAR2,1
1909,_EXTETH3,1
1910,_ALTETH3,1
1911,_DENVST3,1
1968,_PRACE1,2
1970,_MRACE1,2
1974,_HISPANC,1
1975,_RACE,1
1976,_RACEG21,1
1977,_RACEGR3,1
1978,_RACEPRV,1
1979,_SEX,1
1980,_AGEG5YR,2
1982,_AGE65YR,1
1983,_AGE80,2
1985,_AGE_G,1
1986,HTIN4,3
1989,HTM4,3
1992,WTKG3,5
1997,_BMI5,4
2001,_BMI5CAT,1
2002,_RFBMI5,1
2003,_CHLDCNT,1
2004,_EDUCAG,1
2005,_INCOMG,1
2006,_SMOKER3,1
2007,_RFSMOK3,1
2008,DRNKANY5,1
2009,DROCDY3_,3
2012,_RFBING5,1
2013,_DRNKWK1,5
2018,_RFDRHV7,1
2019,_FLSHOT7,1
2020,_PNEUMO3,1
2021,_RFSEAT2,1
2022,_RFSEAT3,1
2023,_DRNKDRV,1
2024,_RFMAM22,1
2025,_MAM5023,1
2026,_RFPAP35,1
2027,_RFPSA23,1
2028,_CLNSCPY,1
2029,_SGMSCPY,1
2030,_SGMS10Y,1
2031,_RFBLDS4,1
2032,_STOLDNA,1
2033,_VIRCOLN,1
2034,_SBONTIM,1
2035,_CRCREC1,1
2036,_AIDTST4,1
